C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-17,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-18,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-19,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-20,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-21,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-22,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-23,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-24,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-25,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-26,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-27,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-28,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-02-29,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-01,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-02,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-03,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-04,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-05,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-06,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-07,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-08,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-09,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-10,Ontario,3,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,0,2020-03-11,Ontario,5,6,8,0
0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0,0,0,0,0,1.0,1.0,3.0,0,0.0,0,2020-03-12,Ontario,15,18,11,0
1.0,0.0,2.0,1.0,2.0,0.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,0,0,1.0,1.0,3.0,0,0.0,0,2020-03-13,Ontario,27,32,28,0
1.0,0.0,2.0,1.0,2.0,0.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,0,0,1.0,1.0,3.0,0,0.0,0,2020-03-14,Ontario,27,32,28,0
1.0,0.0,2.0,1.0,2.0,0.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,0,0,1.0,1.0,3.0,0,0.0,0,2020-03-15,Ontario,27,32,28,0
1.0,1.0,2.0,1.0,2.0,0.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,0,0,1.0,1.0,3.0,0,0.0,0,2020-03-16,Ontario,28,34,30,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,20000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-17,Ontario,33,39,37,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,20000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-18,Ontario,33,39,37,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,20000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-19,Ontario,33,39,37,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,20000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-20,Ontario,33,39,37,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,20000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-21,Ontario,33,39,37,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,20000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-22,Ontario,33,39,37,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,0,220000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-23,Ontario,35,42,40,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,0,0,,220000000.0,0,1.0,1.0,3.0,0,284000000.0,0,2020-03-24,Ontario,35,42,40,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,,,,220000000.0,0,1.0,1.0,3.0,0,2697000000.0,0,2020-03-25,Ontario,35,42,40,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,,,,220000000.0,0,1.0,1.0,3.0,0,2697000000.0,0,2020-03-26,Ontario,35,42,40,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,,,,220000000.0,0,1.0,1.0,3.0,0,2697000000.0,0,2020-03-27,Ontario,35,42,40,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,,,,220000000.0,0,1.0,1.0,3.0,0,2697000000.0,0,2020-03-28,Ontario,35,42,40,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,1.0,0.0,1.0,,,,220000000.0,0,1.0,1.0,3.0,0,2697000000.0,0,2020-03-29,Ontario,35,42,40,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,220000000.0,0,1.0,1.0,3.0,0,2707000000.0,0,2020-03-30,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,245000000.0,0,1.0,1.0,3.0,0,2707000000.0,0,2020-03-31,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,245000000.0,0,1.0,1.0,3.0,0,2757000000.0,0,2020-04-01,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,249000000.0,0,1.0,1.0,3.0,0,2771600000.0,0,2020-04-02,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,249000000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-03,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,289000000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-04,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,289000000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-05,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,589000000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-06,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-07,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-08,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-09,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-10,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-11,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-12,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-13,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-14,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-15,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,626800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-16,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,627800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-17,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,627800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-18,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,627800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-19,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,627800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-20,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,638800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-21,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,638800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-22,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,638800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-23,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-24,Ontario,41,49,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-25,Ontario,41,49,49,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-26,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-27,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-28,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-29,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-04-30,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-01,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-02,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-03,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-04,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,,,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-05,Ontario,44,52,52,0
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,643800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-06,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,647300000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-07,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,651800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-08,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,651800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-09,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,651800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-10,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,651800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-11,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,651800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-12,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,652800000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-13,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-14,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-15,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-16,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-17,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-18,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-19,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-20,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-21,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-22,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-23,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-24,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-25,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-26,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-27,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-28,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-29,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-30,Ontario,48,52,52,25
3.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,1.0,655050000.0,0,1.0,1.0,3.0,0,2791600000.0,0,2020-05-31,Ontario,48,52,52,25
