C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-17,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-18,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-19,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-20,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-21,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-22,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-23,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-24,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-25,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-26,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-27,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-28,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-29,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-30,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-07-31,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-01,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-02,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-03,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-04,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-05,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-06,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-07,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-08,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-09,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-10,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-11,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-12,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-13,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-14,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-15,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-16,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-17,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-18,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-19,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-20,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-21,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-22,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-23,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-24,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-25,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-26,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-27,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-28,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-29,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-30,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-08-31,Northwest Territories,44,43,37,50
2.0,0.0,2.0,1.0,2.0,0.0,4.0,,2.0,0.0,0,0,,,1.0,2.0,1.0,,170864000.0,0,1.0,1.0,1.0,2.0,615000.0,0,2020-09-01,Northwest Territories,44,43,37,50
