C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-05-29,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-05-30,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-05-31,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-01,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-02,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-03,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-04,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-05,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-06,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-07,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-08,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-09,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-10,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-11,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-12,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-13,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-14,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-15,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-16,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-17,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-18,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-19,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-20,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-21,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-22,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-23,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-24,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-25,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-26,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-27,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-28,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-29,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-06-30,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-01,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-02,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-03,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-04,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-05,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-06,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-07,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-08,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-09,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-10,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-11,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-12,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-13,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-14,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-15,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-16,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-17,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-18,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-19,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-20,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-21,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-22,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-23,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-24,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-25,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-26,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-27,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-28,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-29,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-30,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-07-31,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-01,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-02,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-03,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-04,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-05,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-06,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-07,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-08,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-09,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-10,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-11,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-12,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-13,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-14,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-15,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-16,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-17,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-18,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-19,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-20,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-21,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-22,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-23,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-24,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-25,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-26,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-27,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-28,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-29,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-30,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-08-31,Newfoundland and Labrador,48,57,51,0
2.0,1.0,3.0,1.0,2.0,0.0,4.0,,0,0,0,0,2.0,1.0,3.0,0,0,,320500000.0,0,1.0,1.0,2.0,2.0,0,0,2020-09-01,Newfoundland and Labrador,48,57,51,0
