C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-07,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-08,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-09,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-10,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-11,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-12,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-13,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-14,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-15,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-16,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-17,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-18,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-19,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-21,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-22,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-23,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-24,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-25,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-26,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-27,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-28,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-29,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-30,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-31,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-01,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-02,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-03,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-04,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-05,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-06,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-07,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-08,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-09,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-10,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-11,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-12,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-13,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-14,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-15,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-16,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-17,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-18,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-19,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-20,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-21,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-22,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-23,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-24,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-25,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-26,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-27,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2020-02-28,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2020-02-29,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-01,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-02,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-03,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-04,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-05,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-06,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-07,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-08,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-09,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-10,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-11,Nova Scotia,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-12,Nova Scotia,0,0,0,0
0,0,0,0,0,0,2.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-13,Nova Scotia,0,0,0,0
0,0,0,0,0,0,2.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-14,Nova Scotia,0,0,0,0
2.0,1.0,0,0,0,0,2.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-15,Nova Scotia,5,6,7,0
2.0,1.0,0,0,0,0,2.0,,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-16,Nova Scotia,7,8,10,0
2.0,1.0,2.0,1.0,0,0,3.0,,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-17,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,3.0,,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,2020-03-18,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,3.0,,0,0,0,0,0,0,1.0,0,0,0,3200000.0,0,0,0,0,0,0.0,0,2020-03-19,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,3.0,,0,0,0,0,0,0,1.0,0,0,,3200000.0,0,0,0,0,0,0.0,0,2020-03-20,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,3.0,,0,0,0,0,0,0,1.0,0,0,,3200000.0,0,0,0,0,0,0.0,0,2020-03-21,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,3.0,,0,0,0,0,2.0,,1.0,0,0,,3200000.0,0,0,0,0,0,0.0,0,2020-03-22,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3200000.0,0,0,0,0,0,0.0,0,2020-03-23,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3200000.0,0,0,0,0,0,0.0,0,2020-03-24,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3200000.0,0,0,0,0,0,0.0,0,2020-03-25,Nova Scotia,12,14,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3200000.0,0,0,0,1.0,0,0.0,0,2020-03-26,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3505000.0,0,0,0,1.0,0,0.0,0,2020-03-27,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3505000.0,0,0,0,1.0,0,0.0,0,2020-03-28,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3505000.0,0,0,0,1.0,0,0.0,0,2020-03-29,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3505000.0,0,0,0,1.0,0,0.0,0,2020-03-30,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3505000.0,0,0,0,1.0,0,0.0,0,2020-03-31,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,3505000.0,0,0,0,1.0,0,0.0,0,2020-04-01,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,0,0,1.0,0,0.0,0,2020-04-02,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,0,0,1.0,0,0.0,0,2020-04-03,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,0,0,1.0,0,0.0,0,2020-04-04,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,0,0,1.0,0,0.0,0,2020-04-05,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,0,0,1.0,0,0.0,0,2020-04-06,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,0,0,1.0,0,0.0,0,2020-04-07,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,,,1.0,0,0.0,0,2020-04-08,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,43505000.0,0,,,1.0,0,0.0,0,2020-04-09,Nova Scotia,14,17,17,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,,1.0,0,0,,83505000.0,0,,,1.0,0,0.0,0,2020-04-10,Nova Scotia,14,17,17,0
