C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-07-25,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-07-26,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-07-27,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-07-28,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-07-29,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-07-30,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-07-31,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-01,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-02,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-03,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-04,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-05,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-06,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-07,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-08,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-09,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-10,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-11,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-12,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-13,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-14,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-15,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-16,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-17,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-18,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-19,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-20,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-21,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-22,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-23,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-24,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-25,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-26,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-27,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-28,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-29,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-30,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-08-31,New Brunswick,53,59,64,25
2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0,0,0,0,3.0,1.0,3.0,1.0,1.0,,170000750.0,0,1.0,1.0,2.0,0,0.0,0,2020-09-01,New Brunswick,53,59,64,25
