C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,11700000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-04-25,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,11700000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-04-26,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,11700000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-04-27,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,11700000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-04-28,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,11700000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-04-29,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,68050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-04-30,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,68050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-01,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,68050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-02,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,68050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-03,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,68050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-04,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,68050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-05,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2068050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-06,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2068050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-07,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2068050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-08,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2068050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-09,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2068050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-10,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2068050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-11,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2068050000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-12,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,0,0,,2070350000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-05-13,Saskatchewan,26,31,31,0
