C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
2.0,1.0,2.0,1.0,2.0,1.0,2.0,,0,0,0,0,,,1.0,0,0,0,0,0,,1.0,0,0,0,0,2020-03-16,Quebec,19,23,28,0
2.0,1.0,2.0,1.0,2.0,1.0,2.0,,0,0,0,0,,,1.0,0,0,,0,0,1.0,1.0,0,0,0,0,2020-03-17,Quebec,23,28,34,0
2.0,1.0,2.0,1.0,2.0,1.0,2.0,,0,0,0,0,,,1.0,0,0,,0,0,1.0,1.0,0,0,0,0,2020-03-18,Quebec,23,28,34,0
2.0,1.0,2.0,1.0,2.0,1.0,2.0,,0,0,0,0,1.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,0,2020-03-19,Quebec,27,32,39,0
2.0,1.0,2.0,1.0,2.0,1.0,2.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,0,2020-03-20,Quebec,31,37,45,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-21,Quebec,31,37,45,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-22,Quebec,31,37,45,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-23,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-24,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-25,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2500000000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-26,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2502500000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-27,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2502500000.0,0,1.0,1.0,0,0,0,7000000.0,2020-03-28,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2502500000.0,0,1.0,1.0,,0,0,7000000.0,2020-03-29,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2502500000.0,0,1.0,1.0,,0,133000000.0,7000000.0,2020-03-30,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2502500000.0,0,1.0,1.0,,0,133000000.0,7000000.0,2020-03-31,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2502500000.0,0,1.0,1.0,,0,133000000.0,7000000.0,2020-04-01,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2502500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-02,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2652500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-03,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2652500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-04,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2652500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-05,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2752500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-06,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-07,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-08,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-09,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-10,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-11,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-12,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-13,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-14,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-15,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,,1.0,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-16,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-17,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-18,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-19,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-20,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-21,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-22,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2902500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-23,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2903500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-24,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2903500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-25,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2903500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-26,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2903500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-27,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2903500000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-28,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2924900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-29,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2924900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-04-30,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2924900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-05-01,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2924900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-05-02,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2924900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-05-03,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2924900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-05-04,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2924900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-05-05,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,420000000.0,7000000.0,2020-05-06,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-07,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-08,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-09,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-10,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-11,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-12,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-13,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,490000000.0,7000000.0,2020-05-14,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-15,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-16,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-17,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-18,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-19,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-20,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-21,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-22,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-23,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-24,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-25,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-26,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-27,Quebec,33,40,49,0
2.0,1.0,3.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-28,Quebec,33,40,49,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-29,Quebec,31,37,45,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-30,Quebec,31,37,45,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,1.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-05-31,Quebec,31,37,45,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,0.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-06-01,Quebec,29,34,42,0
2.0,1.0,2.0,1.0,2.0,1.0,4.0,,0,0,0,0,2.0,0.0,1.0,1.0,,,2955900000.0,0,1.0,1.0,,0,496000000.0,7000000.0,2020-06-02,Quebec,29,34,42,0
